sim_id,bkr,cell,rot,expected perms,actual perms
id17,147,324185,3130,2,3
id17,147,324187,3110,3,3
id17,147,324191,3120,4,3
id17,147,324201,3120,4,3
id17,147,324206,3110,3,3
id17,147,324208,3130,2,3
id17,147,324208,3110,3,3
id17,147,324210,3120,4,3
id17,147,300137,3130,2,3
id17,147,302186,3110,3,3
id17,147,322186,3130,2,3
id17,147,322189,3120,4,3
id17,147,320193,3120,4,3
id17,147,320201,3120,4,3
id17,147,320205,3130,2,3
id17,147,320205,3110,3,3
id17,147,314201,3110,3,3
id17,147,320211,3120,4,3
id17,147,318194,3120,4,3
id17,147,318201,3110,3,3
id17,147,318206,3130,2,3
id17,147,316193,3120,4,3
id17,147,316197,3110,3,3
id17,147,316208,3120,4,3
id17,147,305136,3120,4,3
id17,147,312198,3110,3,3
id17,147,312200,3130,2,3
id17,147,308138,3130,2,3
id17,147,310193,3120,4,3
id17,147,310195,3120,4,3
id17,147,310200,3130,2,3
id17,147,308194,3120,4,3
id17,147,304133,3110,3,3
id17,147,306198,3110,3,3
id17,147,304183,3130,2,3
id17,147,304189,3110,3,3
id17,147,304212,3120,4,3
id17,147,302184,3110,3,3
id17,147,302190,3130,2,3
id17,147,302190,3110,3,3
id17,147,300212,3130,2,3
id17,147,309192,3120,4,3
id17,147,309142,3130,2,3
id17,147,331198,3110,3,3
id17,147,329191,3120,4,3
id17,147,329196,3110,3,3
id17,147,327190,3130,2,3
id17,147,327204,3120,4,3
id17,147,327204,3130,2,3
id17,147,327206,3120,4,3
id17,147,303182,3120,4,3
id17,147,325181,3110,3,3
id17,147,325185,3120,4,3
id17,147,325191,3120,4,3
id17,147,325196,3130,2,3
id17,147,325201,3120,4,3
id17,147,323191,3120,4,2
id17,147,323191,3110,3,0
id17,147,323195,3110,3,3
id17,147,323201,3110,3,3
id17,147,323203,3120,4,3
id17,147,321199,3130,2,3
id17,147,321204,3120,4,3
id17,147,307145,3110,3,3
id17,147,313191,3110,3,3
id17,147,319203,3120,4,3
id17,147,317182,3120,4,3
id17,147,317193,3130,2,3
id17,147,315183,3120,4,3
id17,147,306144,3130,2,3
id17,147,311190,3130,2,3
id17,147,311198,3120,4,3
id17,147,309185,3120,4,3
id17,147,309196,3120,4,3
id17,147,309199,3120,4,3
id17,148,303121,2110,3,3
id17,148,344126,2120,3,2
id17,148,344126,2130,2,0
id17,148,344137,2120,3,3
id17,148,344138,2110,3,3
id17,148,359096,2110,3,3
id17,148,359096,2120,3,3
id17,148,344148,2110,3,3
id17,148,344152,2120,3,3
id17,148,344162,2110,3,3
id17,148,333159,2110,3,3
id17,148,344174,2120,3,3
id17,148,363078,2130,2,3
id17,148,377059,2120,3,3
id17,148,377059,2130,2,3
id17,148,377067,2120,3,3
id17,148,336119,2130,2,3
id17,148,336149,2130,2,3
id17,148,360083,2120,3,3
id17,148,363085,2120,3,3
id17,148,357085,2130,2,3
id17,148,328071,2130,2,3
id17,148,328080,2110,3,3
id17,148,328080,2120,3,3
id17,148,369053,2120,3,3
id17,148,369062,2120,3,3
id17,148,369066,2110,3,3
id17,148,369081,2120,3,2
id17,148,369081,2130,2,0
id17,148,355069,2130,2,3
id17,148,369194,2120,3,3
id17,148,370098,2120,3,3
id17,148,355081,2110,3,3
id17,148,314123,2130,2,3
id17,148,320083,2110,3,3
id17,148,320109,2110,3,3
id17,148,361073,2110,3,3
id17,148,361073,2120,3,3
id17,148,361106,2110,3,3
id17,148,361117,2110,3,3
id17,148,361119,2120,3,3
id17,148,361186,2110,3,3
id17,148,361198,2130,2,3
id17,148,312122,2120,3,3
id17,148,312126,2120,3,3
id17,148,353146,2110,3,3
id17,148,353146,2120,3,3
id17,148,353163,2120,3,3
id17,148,353168,2120,3,3
id17,148,353179,2120,3,3
id17,148,353179,2130,2,3
id17,148,366065,2130,2,3
id17,148,353193,2110,3,3
id17,148,353196,2110,3,3
id17,148,315097,2110,3,3
id17,148,319111,2110,3,3
id17,148,345163,2130,2,3
id17,148,345172,2130,2,3
id17,148,369189,2120,3,3
id17,148,337068,2130,2,3
id17,148,337078,2110,3,3
id17,148,337080,2110,3,3
id17,148,337082,2120,3,3
id17,148,296125,2110,3,3
id17,148,378064,2120,3,3
id17,148,337129,2130,2,3
id17,148,337131,2120,3,3
id17,148,337133,2110,3,3
id17,148,337143,2110,3,3
id17,148,295124,2120,3,3
id17,148,337155,2130,2,3
id17,148,337162,2120,3,3
id17,148,337166,2110,3,0
id17,148,337166,2120,3,2
id17,148,337166,2130,2,2
id17,148,337178,2130,2,3
id17,148,309107,2120,3,3
id17,148,329073,2120,3,3
id17,148,329080,2120,3,3
id17,148,329080,2130,2,3
id17,148,370059,2110,3,3
id17,148,370069,2110,3,3
id17,148,370077,2120,3,3
id17,148,370081,2110,3,3
id17,148,321090,2110,3,3
id17,148,321131,2110,3,3
id17,148,362183,2120,3,3
id17,148,362183,2130,2,3
id17,148,362186,2110,3,3
id17,148,362191,2130,2,3
id17,148,354074,2110,3,3
id17,148,354078,2110,3,3
id17,148,313119,2120,3,3
id17,148,354097,2120,3,3
id17,148,354103,2110,3,3
id17,148,354110,2110,3,3
id17,148,354116,2120,3,3
id17,148,354117,2120,3,3
id17,148,354122,2130,2,3
id17,148,354125,2120,3,3
id17,148,354165,2110,3,3
id17,148,354184,2130,2,3
id17,148,354189,2120,3,3
id17,148,354189,2130,2,3
id17,148,358047,2130,2,3
id17,148,305117,2110,3,3
id17,148,358056,2110,3,3
id17,148,346116,2110,3,3
id17,148,346130,2120,3,3
id17,148,358065,2130,2,3
id17,148,346158,2110,3,3
id17,148,346160,2130,2,3
id17,148,346168,2130,2,3
id17,148,346170,2120,3,3
id17,148,346171,2130,2,3
id17,148,358073,2110,3,3
id17,148,338070,2110,3,3
id17,148,338070,2120,3,3
id17,148,338076,2120,3,3
id17,148,338078,2110,3,3
id17,148,338085,2120,3,3
id17,148,379061,2130,2,3
id17,148,379065,2110,3,3
id17,148,379066,2130,2,3
id17,148,338124,2120,3,3
id17,148,321141,2120,3,3
id17,148,338181,2110,3,3
id17,148,339147,2130,2,3
id17,148,300129,2110,3,3
id17,148,330081,2110,3,3
id17,148,330087,2120,3,3
id17,148,330087,2130,2,3
id17,148,371064,2120,3,3
id17,148,371067,2120,3,3
id17,148,371092,2130,2,3
id17,148,330140,2130,2,3
id17,148,345084,2110,3,3
id17,148,361069,2130,2,3
id17,148,371184,2110,3,3
id17,148,371184,2120,3,3
id17,148,371188,2110,3,3
id17,148,328109,2110,3,3
id17,148,322090,2110,3,3
id17,148,322111,2120,3,3
id17,148,354060,2120,3,3
id17,148,322127,2120,3,3
id17,148,363104,2120,3,3
id17,148,363108,2110,3,3
id17,148,363108,2120,3,3
id17,148,363116,2120,3,3
id17,148,313109,2110,3,3
id17,148,363174,2130,2,3
id17,148,363183,2120,3,3
id17,148,363193,2110,3,3
id17,148,369099,2110,3,3
id17,148,313121,2110,3,3
id17,148,347072,2120,3,3
id17,148,355093,2130,2,3
id17,148,355103,2120,3,3
id17,148,355104,2130,2,3
id17,148,355114,2110,3,3
id17,148,355118,2120,3,3
id17,148,354099,2130,2,3
id17,148,353076,2110,3,3
id17,148,353076,2120,3,3
id17,148,362078,2110,3,3
id17,148,362078,2120,3,3
id17,148,339083,2120,3,3
id17,148,351167,2110,3,3
id17,148,351167,2120,3,3
id17,148,298125,2130,2,3
id17,148,344075,2130,2,3
id17,148,339165,2110,3,3
id17,148,355180,2120,3,3
id17,148,355182,2110,3,3
id17,148,355191,2120,3,3
id17,148,322119,2110,3,3
id17,148,362081,2110,3,3
id17,148,350079,2110,3,3
id17,148,350079,2120,3,3
id17,148,347082,2120,3,3
id17,148,347085,2120,3,3
id17,148,362083,2130,2,3
id17,148,341079,2120,3,3
id17,148,347099,2120,3,3
id17,148,349065,2130,2,3
id17,148,347125,2110,3,3
id17,148,324096,2110,3,3
id17,148,347156,2110,3,3
id17,148,347162,2130,2,3
id17,148,347168,2130,2,3
id17,148,347173,2110,3,3
id17,148,324108,2110,3,3
id17,148,324108,2120,3,3
id17,148,362087,2110,3,3
id17,148,362087,2120,3,3
id17,148,365070,2120,3,3
id17,148,324112,2110,3,3
id17,148,339079,2120,3,3
id17,148,339118,2110,3,3
id17,148,339134,2120,3,3
id17,148,339145,2130,2,3
id17,148,365101,2130,2,3
id17,148,350084,2110,3,3
id17,148,331073,2130,2,3
id17,148,331083,2120,3,3
id17,148,372061,2110,3,3
id17,148,356095,2110,3,3
id17,148,365097,2110,3,3
id17,148,372084,2120,3,3
id17,148,377100,2120,3,3
id17,148,345145,2110,3,3
id17,148,331138,2120,3,3
id17,148,350113,2110,3,3
id17,148,372188,2120,3,3
id17,148,323080,2120,3,3
id17,148,364056,2110,3,3
id17,148,364062,2110,3,3
id17,148,364072,2130,2,3
id17,148,364076,2130,2,3
id17,148,320095,2120,3,3
id17,148,364111,2110,3,3
id17,148,320096,2120,3,3
id17,148,376080,2110,3,3
id17,148,364186,2130,2,3
id17,148,320113,2130,2,3
id17,148,361077,2120,3,3
id17,148,315092,2110,3,3
id17,148,315092,2130,2,3
id17,148,356075,2110,3,3
id17,148,356075,2120,3,3
id17,148,356084,2130,2,3
id17,148,356090,2120,3,3
id17,148,356114,2120,3,3
id17,148,350167,2130,2,3
id17,148,361100,2110,3,3
id17,148,350179,2120,3,3
id17,148,307114,2110,3,3
id17,148,307114,2120,3,3
id17,148,348084,2120,3,3
id17,148,348084,2130,2,3
id17,148,329110,2130,2,3
id17,148,308106,2130,2,3
id17,148,331085,2120,3,3
id17,148,331085,2130,2,3
id17,148,348117,2120,3,3
id17,148,378099,2120,3,3
id17,148,348155,2120,3,3
id17,148,348157,2110,3,3
id17,148,348177,2110,3,3
id17,148,348191,2120,3,3
id17,148,381068,2110,3,3
id17,148,381068,2130,2,3
id17,148,316098,2130,2,3
id17,148,340119,2130,2,3
id17,148,340121,2130,2,3
id17,148,340135,2120,3,3
id17,148,357064,2110,3,3
id17,148,340147,2110,3,3
id17,148,340147,2120,3,3
id17,148,340154,2110,3,3
id17,148,340172,2120,3,3
id17,148,340174,2130,2,3
id17,148,335138,2110,3,3
id17,148,335138,2120,3,3
id17,148,302115,2110,3,3
id17,148,357078,2110,3,3
id17,148,311117,2120,3,3
id17,148,332070,2110,3,3
id17,148,332076,2120,3,3
id17,148,332078,2110,3,3
id17,148,373077,2130,2,3
id17,148,332139,2110,3,3
id17,148,301118,2130,2,3
id17,148,301121,2110,3,3
id17,148,316141,2120,3,3
id17,148,363101,2120,3,3
id17,148,327071,2110,3,3
id17,148,324077,2120,3,3
id17,148,324081,2110,3,3
id17,148,324085,2130,2,3
id17,148,324106,2120,3,3
id17,148,365074,2110,3,3
id17,148,365090,2120,3,3
id17,148,324134,2110,3,3
id17,148,324134,2120,3,3
id17,148,324134,2130,2,3
id17,148,324139,2130,2,3
id17,148,365105,2120,3,3
id17,148,365111,2130,2,3
id17,148,365113,2120,3,3
id17,148,365176,2130,2,3
id17,148,365178,2110,3,3
id17,148,365180,2120,3,3
id17,148,365185,2120,3,3
id17,148,365189,2120,3,3
id17,148,324095,2110,3,3
id17,148,327110,2120,3,3
id17,148,341137,2110,3,3
id17,148,316084,2110,3,3
id17,148,316088,2110,3,3
id17,148,316114,2130,2,3
id17,148,357097,2130,2,3
id17,148,361054,2110,3,3
id17,148,355053,2110,3,3
id17,148,312120,2120,3,3
id17,148,353081,2120,3,3
id17,148,344173,2110,3,3
id17,148,308109,2110,3,3
id17,148,349120,2130,2,3
id17,148,349132,2120,3,3
id17,148,353102,2130,2,3
id17,148,349150,2130,2,3
id17,148,349177,2110,3,3
id17,148,349177,2120,3,3
id17,148,349183,2120,3,3
id17,148,349185,2110,3,3
id17,148,349187,2120,3,3
id17,148,349196,2110,3,3
id17,148,323077,2110,3,3
id17,148,364045,2120,3,3
id17,148,364049,2120,3,3
id17,148,382065,2130,2,3
id17,148,341133,2120,3,3
id17,148,341146,2120,3,3
id17,148,341152,2110,3,3
id17,148,341168,2110,3,3
id17,148,333070,2110,3,3
id17,148,333074,2110,3,3
id17,148,374063,2110,3,3
id17,148,374063,2130,2,3
id17,148,346069,2110,3,3
id17,148,374081,2120,3,3
id17,148,333141,2110,3,3
id17,148,333155,2120,3,3
id17,148,333156,2110,3,3
id17,148,323139,2120,3,3
id17,148,364102,2110,3,3
id17,148,357099,2110,3,3
id17,148,325070,2120,3,3
id17,148,325073,2110,3,2
id17,148,325073,2130,2,0
id17,148,325075,2110,3,3
id17,148,325089,2110,3,3
id17,148,325089,2120,3,3
id17,148,366057,2120,3,3
id17,148,366061,2110,3,3
id17,148,366091,2120,3,3
id17,148,325135,2110,3,3
id17,148,325139,2110,3,3
id17,148,325140,2110,3,3
id17,148,366114,2110,3,3
id17,148,366182,2120,3,3
id17,148,317085,2120,3,3
id17,148,317085,2130,2,3
id17,148,358046,2130,2,3
id17,148,317093,2110,3,3
id17,148,358101,2110,3,3
id17,148,358101,2120,3,3
id17,148,358103,2120,3,3
id17,148,358116,2110,3,3
id17,148,334120,2120,3,3
id17,148,360062,2110,3,3
id17,148,319103,2130,2,3
id17,148,362179,2110,3,3
id17,148,358180,2110,3,3
id17,148,358187,2110,3,3
id17,148,358191,2120,3,3
id17,148,319114,2110,3,3
id17,148,319116,2110,3,3
id17,148,360077,2120,3,3
id17,148,309125,2110,3,3
id17,148,350123,2110,3,3
id17,148,345076,2110,3,3
id17,148,335179,2110,3,3
id17,148,341071,2130,2,3
id17,148,350181,2120,3,3
id17,148,350185,2110,3,3
id17,148,350192,2120,3,3
id17,148,316139,2130,2,3
id17,148,358095,2110,3,3
id17,148,342072,2120,3,3
id17,148,301129,2110,3,3
id17,148,342118,2110,3,3
id17,148,342122,2130,2,3
id17,148,342140,2120,3,3
id17,148,342142,2110,3,3
id17,148,342142,2120,3,3
id17,148,342147,2120,3,3
id17,148,342149,2120,3,3
id17,148,342163,2130,2,3
id17,148,322094,2130,2,3
id17,148,321119,2130,2,3
id17,148,322095,2120,3,3
id17,148,315088,2110,3,3
id17,148,334072,2130,2,3
id17,148,334084,2110,3,3
id17,148,334084,2120,3,3
id17,148,375064,2120,3,3
id17,148,375077,2110,3,3
id17,148,334134,2130,2,3
id17,148,334136,2110,3,3
id17,148,334138,2120,3,3
id17,148,334161,2120,3,3
id17,148,334162,2120,3,3
id17,148,356079,2110,3,3
id17,148,326073,2120,3,3
id17,148,367061,2110,3,3
id17,148,367089,2130,2,3
id17,148,367102,2130,2,3
id17,148,354059,2130,2,3
id17,148,341084,2110,3,3
id17,148,357060,2120,3,3
id17,148,357060,2130,2,3
id17,148,367183,2120,3,3
id17,148,367185,2110,3,3
id17,148,367190,2120,3,3
id17,148,367191,2110,3,3
id17,148,367191,2120,3,3
id17,148,310106,2120,3,3
id17,148,310106,2130,2,3
id17,148,318086,2130,2,3
id17,148,318092,2110,3,3
id17,148,318092,2120,3,3
id17,148,359088,2120,3,3
id17,148,326089,2120,3,3
id17,148,359101,2110,3,3
id17,148,359104,2120,3,3
id17,148,359115,2130,2,3
id17,148,307110,2120,3,3
id17,148,307110,2130,2,3
id17,148,337139,2110,3,3
id17,148,359187,2130,2,3
id17,148,341131,2110,3,3
id17,148,351062,2110,3,3
id17,148,351062,2120,3,3
id17,148,351076,2120,3,3
id17,148,310125,2120,3,3
id17,148,311105,2110,3,3
id17,148,351114,2110,3,3
id17,148,351120,2110,3,3
id17,148,341149,2110,3,3
id17,148,351175,2130,2,3
id17,148,351188,2110,3,3
id17,148,352080,2110,3,3
id17,148,322101,2130,2,3
id17,148,343068,2110,3,3
id17,148,343068,2120,3,3
id17,148,343069,2120,3,3
id17,148,302113,2130,2,3
id17,148,343082,2120,3,3
id17,148,322124,2120,3,3
id17,148,343149,2120,3,3
id17,148,343149,2130,2,3
id17,148,343151,2120,3,3
id17,148,343159,2120,3,3
id17,148,343175,2130,2,3
id17,148,306109,2120,3,3
id17,148,335071,2120,3,3
id17,148,335075,2130,2,3
id17,148,335080,2110,3,3
id17,148,335087,2130,2,3
id17,148,335088,2130,2,3
id17,148,352127,2130,2,3
id17,148,376065,2110,3,3
id17,148,335135,2130,2,3
id17,148,335147,2110,3,3
id17,148,363050,2110,3,3
id17,148,363050,2120,3,3
id17,148,363081,2120,3,3
id17,148,320131,2120,3,3
id17,148,320131,2130,2,3
id17,148,363052,2110,3,3
id17,148,322112,2130,2,3
id17,148,343139,2120,3,3
id17,148,327081,2110,3,3
id17,148,327087,2130,2,3
id17,148,368056,2120,3,3
id17,148,368074,2110,3,3
id17,148,368078,2130,2,3
id17,148,368109,2120,3,3
id17,148,368109,2130,2,3
id17,148,348072,2130,2,3
id17,148,368174,2130,2,3
id17,148,360112,2130,2,3
id17,148,360116,2120,3,3
id17,148,360196,2110,3,3
id17,148,360197,2130,2,3
id17,148,313096,2120,3,3
id17,148,352055,2120,3,3
id17,148,352098,2110,3,3
id17,148,352099,2130,2,3
id17,148,352104,2110,3,3
id17,148,352104,2120,3,3
id17,148,352118,2110,3,3
id17,148,352123,2130,2,3
id17,148,352125,2120,3,3
id17,148,352142,2110,3,3
id17,148,318105,2120,3,3
id17,148,352169,2120,3,3
id17,148,352178,2120,3,3
id17,148,352180,2120,3,3
id17,148,352180,2130,2,3
id17,148,352182,2120,3,3
id17,148,352182,2130,2,3
id17,148,352192,2130,2,3
id17,148,318113,2130,2,3
id17,148,301117,2120,3,3
id17,148,359082,2120,3,3
id17,191,379224,4110,4,2
id17,191,346209,4110,4,2
id17,191,344187,4120,4,2
id17,191,344211,4120,4,2
id17,191,303132,4110,4,2
id17,191,342199,4110,4,2
id17,191,340187,4110,4,2
id17,191,340193,4110,4,2
id17,191,336177,4120,4,2
id17,191,336192,4110,4,2
id17,191,334175,4120,4,2
id17,191,334175,4110,4,2
id17,191,334188,4120,4,2
id17,191,334193,4120,4,2
id17,191,332172,4110,4,2
id17,191,332184,4110,4,2
id17,191,332191,4110,4,2
id17,191,330173,4120,4,2
id17,191,330182,4110,4,2
id17,191,330183,4110,4,2
id17,191,328171,4120,4,2
id17,191,328172,4120,4,2
id17,191,328177,4110,4,2
id17,191,328181,4120,4,2
id17,191,326144,4120,4,2
id17,191,326148,4110,4,2
id17,191,371211,4120,4,2
id17,191,371213,4120,4,2
id17,191,371219,4120,4,2
id17,191,371223,4110,4,2
id17,191,330177,4110,4,2
id17,191,318132,4110,4,2
id17,191,363213,4110,4,2
id17,191,314129,4110,4,2
id17,191,314133,4110,4,2
id17,191,314134,4120,4,2
id17,191,314142,4120,4,2
id17,191,310134,4120,4,2
id17,191,310134,4110,4,2
id17,191,308132,4120,4,2
id17,191,308132,4110,4,2
id17,191,306131,4110,4,2
id17,191,351211,4110,4,2
id17,191,327169,4110,4,2
id17,191,302127,4110,4,2
id17,191,302128,4120,4,2
id17,191,347213,4110,4,2
id17,191,343178,4120,4,2
id17,191,342211,4120,4,2
id17,191,386228,4120,4,2
id17,191,385226,4120,4,2
id17,191,341192,4120,4,2
id17,191,384231,4120,4,2
id17,191,337176,4120,4,2
id17,191,337191,4110,4,2
id17,191,337192,4120,4,2
id17,191,335177,4110,4,2
id17,191,378220,4120,4,2
id17,191,348185,4120,4,2
id17,191,333177,4110,4,2
id17,191,333178,4120,4,2
id17,191,333189,4110,4,2
id17,191,331172,4110,4,2
id17,191,331173,4120,4,2
id17,191,331174,4110,4,2
id17,191,331176,4120,4,2
id17,191,374220,4110,4,2
id17,191,329168,4110,4,2
id17,191,338168,4110,4,2
id17,191,329183,4110,4,2
id17,191,329189,4120,4,2
id17,191,325143,4120,4,2
id17,191,370223,4110,4,2
id17,191,323147,4120,4,2
id17,191,323148,4120,4,2
id17,191,332168,4120,4,2
id17,191,332168,4110,4,2
id17,191,319131,4110,4,2
id17,191,364213,4120,4,2
id17,191,315129,4110,4,2
id17,191,313134,4120,4,2
id17,191,313138,4120,4,2
id17,191,311141,4110,4,2
id17,191,366225,4110,4,2
id17,191,335168,4120,4,2
id17,191,309138,4120,4,2
id17,191,307127,4120,4,2
id17,191,307128,4110,4,2
id17,191,307132,4120,4,2
id17,191,305130,4110,4,2
